29.05,2.62
30,0.06
31,0.02
32,0.06
33,0
34,0
35,0
36,0
37,0.01
38,0.04
39,0.94
40.05,0.17
41.05,5.47
42.05,0.79
43.05,14.66
44.05,0.5
45,0.02
46,0.01
47,0
48,0.01
49,0.01
50,0.09
51,0.1
52,0.14
53,0.7
54.05,0.46
55.05,3.97
56.05,0.73
57.05,1.64
58.1,0.08
59.1,0
60.1,0.01
61.1,0
62,0.02
63,0.19
64,0.38
65,1
66,0.35
67.05,0.42
68.05,0.09
69.05,0.58
70,0.06
71,0.02
72,0.01
73,0.01
74,0.01
75,0.03
76,0.18
77,0.25
78,0.12
79.05,0.2
80.05,0.1
81,1.45
82,0.98
83.05,0.65
84.05,0.1
85.1,0.89
86.1,0.06
87.1,0.01
88.1,0.01
89.1,0.01
90.1,0.02
91,0.13
92,0.09
93,0.91
94.05,0.37
95.05,0.92
96,0.08
97,0.02
98,0.01
99,0.01
100,0.01
101,0.01
102,0
103,0.05
104,0.02
105,0.06
106,0.03
107.05,0.34
108.05,0.15
109.05,2.88
110.05,100
111.05,7.26
112,0.68
113,0.05
115,0.02
116,0
117,0.01
118,0.02
119,0.04
120,0.03
121,0.1
122.05,0.07
123.05,2.54
124,0.23
125,0.02
126,0.01
127,0
128,0.01
129,0.01
130,0.01
131,0.02
132,0
133,0.05
134,0.01
135,0.07
136.05,0.19
137.05,0.16
138,0.03
139,0.01
140,0
141,0.01
142,0
143,0.01
144,0
145,0.01
146,0.01
147,0.02
148,0.01
149,0.07
150.05,0.08
151.05,0.22
152.1,0.04
153.1,0.01
155.1,0.01
156.1,0
157.1,0.01
158.1,0.01
159.1,0
160.1,0
161.1,0.01
162.1,0
163.1,0.02
164.1,0.03
165.05,0.08
166,0.01
167,0.01
168,0.01
170,0
171,0
172,0.01
173,0
174,0
175,0.01
176,0
177,0.01
178,0.03
179,0.03
180,0.01
181,0.01
182,0.01
183,0
185,0.01
186,0
187,0.01
188,0
189,0
190,0.01
191,0
192,0.02
193.15,0.15
194.1,14.38
195.05,1.89
196.05,0.19
197,0.02
198,0.01
199,0
200,0.01
202,0
203,0
204,0
206.1,0.01
207.05,0.56
208.1,0.08
209.1,0.01
210.1,0
211.1,0.01
213.1,0
214.1,0
215.1,0.01
216.1,0
217.1,0
218.1,0
219.1,0
220.1,0.01
221.1,0.01
222.1,0
223.1,0
224.1,0
225.1,0.01
226.1,0
227.1,0
228.1,0
229.1,0
230.1,0.01
231.1,0.01
232.1,0.01
233.1,0
234.1,0.01
235.1,0.01
236.1,0.01
237.1,0.01
238.1,0
239.1,0.01
240.1,0
241.1,0.01
242.1,0
243.1,0
244.1,0.01
245.1,0.01
246.1,0
247.1,0.01
248.1,0.01
249.1,0.03
250.1,0.01
251.1,0.01
252.1,0
253.1,0.01
254.1,0.01
255.1,0.01
256.1,0
257.1,0.01
258.1,0
259.1,0.01
261.1,0
262.1,0
263.1,0.01
264.1,0.01
265.1,0.01
266.1,0.01
267.1,0.01
268.1,0
269.1,0.01
270.1,0.01
271.1,0
272.1,0.01
274.1,0
275.1,0
276.1,0.02
277.2,0.05
278.2,17.02
279.2,3.26
280.2,0.38
281.2,0.04
282.2,0.01
283.2,0
284.2,0.01
286.2,0
287.2,0.01
288.2,0
289.2,0
290.2,0.01
291.2,0.01
293.2,0
294.2,0
295.2,0.01
296.2,0
297.2,0
298.2,0
299.2,0.01
301.2,0
302.2,0.01
304.2,0
305.2,0
306.2,0
307.2,0
308.2,0
309.2,0
310.2,0
312.2,0
313.2,0.01
314.2,0.01
315.2,0
316.2,0.01
317.2,0
318.2,0
319.2,0
320.2,0
321.2,0.01
322.2,0
323.2,0.01
324.2,0.01
325.2,0
326.2,0
327.2,0
328.2,0
329.2,0
331.2,0.01
332.2,0
333.2,0
334.2,0
335.2,0
338.2,0
339.2,0
340.2,0
341.2,0.01
342.2,0
343.2,0.01
344.2,0
346.2,0.01
347.2,0
348.2,0
349.2,0
350.2,0
351.2,0.01
352.2,0
353.2,0.01
354.2,0
355.2,0
356.2,0.01
357.2,0
359.2,0.01
361.2,0.01
362.2,0
363.2,0.01
364.2,0.01
365.2,0
366.2,0.01
368.2,0.01
369.2,0.01
370.2,0.01
371.2,0.01
372.2,0
373.2,0.01
374.2,0.01
375.2,0.01
376.2,0
377.2,0
378.2,0.01
379.2,0
380.2,0
381.2,0.01
382.2,0.01
383.2,0
384.2,0.01
386.2,0
387.2,0
388.2,0
389.2,0.01
390.2,0
391.2,0.01
392.2,0
394.2,0.01
395.2,0
396.2,0.01
397.2,0
398.2,0
399.2,0
401.2,0.01
403.2,0
404.2,0.01
405.2,0.01
406.2,0.01
408.2,0
410.2,0.01
411.2,0
412.2,0
413.2,0
414.2,0.01
415.2,0.01
416.2,0.01
417.2,0
418.2,0.01
419.2,0.01
420.2,0
421.2,0
422.2,0
423.2,0.01
424.2,0
425.2,0.01
426.2,0
427.2,0
428.2,0.01
430.2,0
431.2,0.01
432.2,0.01
433.2,0.01
434.2,0
435.2,0.01
436.2,0
437.2,0
438.2,0.01
439.2,0.01
440.2,0.01
441.2,0.01
442.2,0
443.2,0.01
444.2,0.01
445.2,0.01
446.2,0.01
447.2,0
448.2,0.01
449.2,0
450.2,0.01
451.2,0
452.2,0
453.2,0
454.2,0
455.2,0
456.2,0.01
457.2,0
458.2,0.01
459.2,0
460.2,0
461.2,0
462.2,0
463.2,0.01
464.2,0
465.2,0
466.2,0.01
467.2,0
468.2,0.01
469.2,0
470.2,0.01
471.2,0.01
473.2,0.01
474.2,0.01
475.2,0.01
476.2,0.01
477.2,0
478.2,0
479.2,0
480.2,0.01
481.2,0
483.2,0.01
484.2,0
485.2,0
486.2,0.01
487.2,0.01
488.2,0.01
489.2,0
490.2,0
491.2,0.01
492.2,0
493.2,0.01
494.2,0.01
495.2,0
496.2,0.01
497.2,0.01
498.2,0.01
499.2,0
500.2,0.01
